ID,probability
TEST_17131,0.5380273429986494
TEST_17132,0.13436066498705096
TEST_17133,0.1626352378001179
TEST_17134,0.19955054347046586
TEST_17135,0.3235457467785489
TEST_17136,0.40753410822586855
TEST_17137,0.19121928086195605
TEST_17138,0.45294697691074437
TEST_17139,0.4436388225130652
TEST_17140,0.3211621759561105
TEST_17141,0.625630330109161
TEST_17142,0.31745719306107845
TEST_17143,0.12079041336142976
TEST_17144,0.39282872859152307
TEST_17145,0.27559712834669653
TEST_17146,0.003279649247635027
TEST_17147,0.3996151341873364
TEST_17148,0.13360214636341933
TEST_17149,0.4601978288611993
TEST_17150,0.5095881772685328
TEST_17151,0.37213902704529656
TEST_17152,0.28706801431908546
TEST_17153,0.0012288434929395757
TEST_17154,0.2390182302936072
TEST_17155,0.0010622631634064172
TEST_17156,0.42475084099411775
TEST_17157,0.13337849758512493
TEST_17158,0.48436358365023024
TEST_17159,0.003856851183731539
TEST_17160,0.3195708501416543
TEST_17161,0.44128976524743857
TEST_17162,0.38726048480856246
TEST_17163,0.47311567145291095
TEST_17164,0.3043237494289438
TEST_17165,0.20831918012784484
TEST_17166,0.0028446672419116625
TEST_17167,0.3708504616334543
TEST_17168,0.39232111528777325
TEST_17169,0.3941202183920678
TEST_17170,0.3969430778977496
TEST_17171,0.2606406413231132
TEST_17172,0.34686931683812805
TEST_17173,0.35990037293134297
TEST_17174,0.29550978443655385
TEST_17175,0.2873247135790117
TEST_17176,0.19540332944394967
TEST_17177,0.0024339077916779766
TEST_17178,0.001713404216319807
TEST_17179,0.45244622110963356
TEST_17180,0.0035455759611792807
TEST_17181,0.4630229905149795
TEST_17182,0.0029439361777321717
TEST_17183,0.0006160878720926493
TEST_17184,0.000857081122226818
TEST_17185,0.03650632982460743
TEST_17186,0.16496546341242013
TEST_17187,0.31828413793749644
TEST_17188,0.0016779041090604486
TEST_17189,0.0017222909668618436
TEST_17190,0.0022949296104169802
TEST_17191,0.3246190029524417
TEST_17192,0.5799557089974314
TEST_17193,0.2824089420103875
TEST_17194,0.4605844334547753
TEST_17195,0.5277255529571134
TEST_17196,0.20588483843562488
TEST_17197,0.4902846437488345
TEST_17198,0.0021995749615179245
TEST_17199,0.0013016788473782434
TEST_17200,0.4780416556484638
TEST_17201,0.4569743779559197
TEST_17202,0.2714966287648297
TEST_17203,0.07115466045642391
TEST_17204,0.20894926614955744
TEST_17205,0.4103880158948432
TEST_17206,0.0005864808975670777
TEST_17207,0.4050946177168694
TEST_17208,0.4078781751449197
TEST_17209,0.43229687695056807
TEST_17210,0.22638050873080606
TEST_17211,0.47263134937633755
TEST_17212,0.23856076942141674
TEST_17213,0.3783393221647385
TEST_17214,0.0022378131143511973
TEST_17215,0.5003632589609792
TEST_17216,0.3219385182593753
TEST_17217,0.2498255559217586
TEST_17218,0.4922173558690123
TEST_17219,0.13794107844428333
TEST_17220,0.655047662757577
TEST_17221,0.0016221967441161376
TEST_17222,0.5371714420080235
TEST_17223,0.311758674542296
TEST_17224,0.0017771260698311248
TEST_17225,0.20369944935586426
TEST_17226,0.4448047596289749
TEST_17227,0.41827439085221274
TEST_17228,0.2505807471354809
TEST_17229,0.42759670023666735
TEST_17230,0.0012901656115896411
TEST_17231,0.05967839338304673
TEST_17232,0.09241411636343447
TEST_17233,0.24172769146958062
TEST_17234,0.0018733420433593546
TEST_17235,0.39685271306772163
TEST_17236,0.2469567937000307
TEST_17237,0.17682941975325367
TEST_17238,0.4402345362332136
TEST_17239,0.0509796342763808
TEST_17240,0.11533824250892794
TEST_17241,0.24615584481773467
TEST_17242,0.4142660735653948
TEST_17243,0.3460285455834782
TEST_17244,0.3939916419010745
TEST_17245,0.0027360597291594493
TEST_17246,0.4177504967216371
TEST_17247,0.6202800821234984
TEST_17248,0.19379994479005397
TEST_17249,0.26956181413031793
TEST_17250,0.14978468910078213
TEST_17251,0.3824622653580666
TEST_17252,0.61478557695235
TEST_17253,0.0029085736385478255
TEST_17254,0.4583476418509993
TEST_17255,0.16393336566928168
TEST_17256,0.24405547394274213
TEST_17257,0.22365565419562994
TEST_17258,0.3985135527240631
TEST_17259,0.2810049609662165
TEST_17260,0.02517203624730003
TEST_17261,0.0018344640896808587
TEST_17262,0.22806061501177188
TEST_17263,0.3338630133341995
TEST_17264,0.5014825327900648
TEST_17265,0.4884199812254251
TEST_17266,0.3510292396598832
TEST_17267,0.3770011077211823
TEST_17268,0.12987190481359728
TEST_17269,0.23540017601862942
TEST_17270,0.30593214257036483
TEST_17271,0.45738335806135066
TEST_17272,0.0017474111502336538
TEST_17273,0.19065087818191356
TEST_17274,0.2546236064403551
TEST_17275,0.5144273100770116
TEST_17276,0.5425722857856117
TEST_17277,0.05385176564718214
TEST_17278,0.24145678456138275
TEST_17279,0.2933657414130878
TEST_17280,0.126767732076182
TEST_17281,0.21095406495658164
TEST_17282,0.3694054050293384
TEST_17283,0.3274721318810045
TEST_17284,0.23795954270309996
TEST_17285,0.1966102530065214
TEST_17286,0.12476466478679338
TEST_17287,0.42341708785932164
TEST_17288,0.20689572438748755
TEST_17289,0.003840844576531448
TEST_17290,0.11931154629936327
TEST_17291,0.001101433797525135
TEST_17292,0.14582969051885586
TEST_17293,0.30933873684925967
TEST_17294,0.4238829138526568
TEST_17295,0.6156516516972643
TEST_17296,0.0008926290034949606
TEST_17297,0.11011546119055945
TEST_17298,0.0009346649257583671
TEST_17299,0.2113834935807358
TEST_17300,0.20707600450443936
TEST_17301,0.0018364625847937703
TEST_17302,0.30372303108772475
TEST_17303,0.3968773405670778
TEST_17304,0.013599446034095658
TEST_17305,0.35126246301736497
TEST_17306,0.4416014857790684
TEST_17307,0.4819544031789005
TEST_17308,0.12389563145195528
TEST_17309,0.272432476780034
TEST_17310,0.40611682466738885
TEST_17311,0.29835175689691873
TEST_17312,0.33744746971672757
TEST_17313,0.07119933414127469
TEST_17314,0.46095898616759945
TEST_17315,0.08080579058559065
TEST_17316,0.3871965210107521
TEST_17317,0.43515512196878403
TEST_17318,0.3548154545102584
TEST_17319,0.16951108069650095
TEST_17320,0.19145305455605333
TEST_17321,0.1470149922686727
TEST_17322,0.3012558479282064
TEST_17323,0.4063236620862386
TEST_17324,0.24482470685720137
TEST_17325,0.18849849750037256
TEST_17326,0.21144043931311318
TEST_17327,0.29110316476749976
TEST_17328,0.22015193513103132
TEST_17329,0.0031790584176073253
TEST_17330,0.07214306816930698
TEST_17331,0.3761652685723631
TEST_17332,0.3258224937502561
TEST_17333,0.39356690007515993
TEST_17334,0.35873967951250674
TEST_17335,0.4170184269370729
TEST_17336,0.4223088523601598
TEST_17337,0.17737949600394698
TEST_17338,0.4694629007306771
TEST_17339,0.38734566080060895
TEST_17340,0.2617054135145773
TEST_17341,0.26363932470720897
TEST_17342,0.44632519101598245
TEST_17343,0.34565894950010306
TEST_17344,0.06470499514071684
TEST_17345,0.05183155837441332
TEST_17346,0.35764296736154016
TEST_17347,0.17064237525812723
TEST_17348,0.0023244167943128466
TEST_17349,0.555201020191324
TEST_17350,0.47675753577449453
TEST_17351,0.13798981790507037
TEST_17352,0.2748079425658301
TEST_17353,0.3314689188795541
TEST_17354,0.18295489270837328
TEST_17355,0.333198883830644
TEST_17356,0.002928519182865321
TEST_17357,0.2741728831346969
TEST_17358,0.022941142341021334
TEST_17359,0.3353561938676354
TEST_17360,0.27260024361397006
TEST_17361,0.14061682159365912
TEST_17362,0.20517869076316386
TEST_17363,0.38289044283784057
TEST_17364,0.20703408725160885
TEST_17365,0.0013604996107500062
TEST_17366,0.15636091934731117
TEST_17367,0.31623455163573344
TEST_17368,0.2092577566020844
TEST_17369,0.004496668360131998
TEST_17370,0.16959537294982724
TEST_17371,0.37441888062363765
TEST_17372,0.4939172733123613
TEST_17373,0.2294186361437096
TEST_17374,0.0022964156176793187
TEST_17375,0.4553359843758038
TEST_17376,0.44567946343463705
TEST_17377,0.001361496711637501
TEST_17378,0.40278240851689967
TEST_17379,0.002908787887790582
TEST_17380,0.15563904680299856
TEST_17381,0.3002637997359351
TEST_17382,0.25326700679643266
TEST_17383,0.09642407873766101
TEST_17384,0.43088405361071835
TEST_17385,0.25044146076179874
TEST_17386,0.4281557202877113
TEST_17387,0.3223200975582694
TEST_17388,0.5193179925280242
TEST_17389,0.0005931952693078136
TEST_17390,0.33788684919297285
TEST_17391,0.10270527298252016
TEST_17392,0.2111019780948064
TEST_17393,0.3799523742860757
TEST_17394,0.37255607888280323
TEST_17395,0.07440937917553384
TEST_17396,0.3051797660362063
TEST_17397,0.22638979217786198
TEST_17398,0.0020669440025531853
TEST_17399,0.2751685901455397
TEST_17400,0.0014985691261079274
TEST_17401,0.31393187964512004
TEST_17402,0.17766784605471653
TEST_17403,0.17497122302964657
TEST_17404,0.4433848256658358
TEST_17405,0.002964248642863481
TEST_17406,0.48057825400682375
TEST_17407,0.0007664680858062363
TEST_17408,0.3978988030564478
TEST_17409,0.2413142368005291
TEST_17410,0.26802848117614736
TEST_17411,0.05750771231493848
TEST_17412,0.3083805808357351
TEST_17413,0.45213655734258296
TEST_17414,0.6226114515648267
TEST_17415,0.24232873605394994
TEST_17416,0.14378197382719893
TEST_17417,0.25119120340453294
TEST_17418,0.34633055662827295
TEST_17419,0.422060598718601
TEST_17420,0.15982795408842865
TEST_17421,0.002881795354769327
TEST_17422,0.2555290849076782
TEST_17423,0.3040575264878308
TEST_17424,0.125143874167431
TEST_17425,0.15349696363506263
TEST_17426,0.23739288901510555
TEST_17427,0.30392400523646723
TEST_17428,0.33978086265716934
TEST_17429,0.46530711386461615
TEST_17430,0.0023921548523344427
TEST_17431,0.27740411466917975
TEST_17432,0.40025012484089106
TEST_17433,0.563660989709985
TEST_17434,0.3152150870110362
TEST_17435,0.2766716641162056
TEST_17436,0.29991648880455357
TEST_17437,0.37759682031974673
TEST_17438,0.14652954152871084
TEST_17439,0.19908234724135282
TEST_17440,0.5563012347578572
TEST_17441,0.049915837439212726
TEST_17442,0.10878823883008959
TEST_17443,0.21183463783675438
TEST_17444,0.28983049879339495
TEST_17445,0.2387782375723685
TEST_17446,0.42219710722963244
TEST_17447,0.3430677173584652
TEST_17448,0.3085313926850809
TEST_17449,0.19807466404839374
TEST_17450,0.2994472989385679
TEST_17451,0.19978708044503798
TEST_17452,0.3020361873010447
TEST_17453,0.3221400073812985
TEST_17454,0.3086724171109244
TEST_17455,0.2768996629859757
TEST_17456,0.16625012399400854
TEST_17457,0.18550032485346443
TEST_17458,0.09730052116730438
TEST_17459,0.3272251909181043
TEST_17460,0.46727829432555507
TEST_17461,0.0014427810826917126
TEST_17462,0.0007189140303332626
TEST_17463,0.35693273279550924
TEST_17464,0.2129834120667962
TEST_17465,0.45798458711681234
TEST_17466,0.057709121105821305
TEST_17467,0.4694587905357046
TEST_17468,0.20957986645152782
TEST_17469,0.20878235566823602
TEST_17470,0.0013405071123207038
TEST_17471,0.2480033948324315
TEST_17472,0.502062630143722
TEST_17473,0.33714311890482385
TEST_17474,0.28360139797697764
TEST_17475,0.26566758869437357
TEST_17476,0.4444390897827936
TEST_17477,0.2922536754296752
TEST_17478,0.4876889585259713
TEST_17479,0.1351741310994196
TEST_17480,0.4206237067308235
TEST_17481,0.3599087592380322
TEST_17482,0.289359809875135
TEST_17483,0.3894002920127413
TEST_17484,0.26056524515016377
TEST_17485,0.3794013512557961
TEST_17486,0.17905336968805316
TEST_17487,0.32508914484318263
TEST_17488,0.2203787167566554
TEST_17489,0.14502826841037836
TEST_17490,0.3136974438311412
TEST_17491,0.3509088881303898
TEST_17492,0.34269776670255037
TEST_17493,0.45767681386735004
TEST_17494,0.25727918291955976
TEST_17495,0.003229962618352696
TEST_17496,0.32205006750575627
TEST_17497,0.3552697822607572
TEST_17498,0.17530192540420675
TEST_17499,0.0020423391875964334
TEST_17500,0.1531158156740309
TEST_17501,0.004095909950796311
TEST_17502,0.40330986305328714
TEST_17503,0.42710273753042616
TEST_17504,0.22634198080446388
TEST_17505,0.3485584947926474
TEST_17506,0.5724980364183649
TEST_17507,0.22239671777278702
TEST_17508,0.23059177843844297
TEST_17509,0.1867427763533102
TEST_17510,0.20571764472666254
TEST_17511,0.0011530118841681894
TEST_17512,0.34800404624154924
TEST_17513,0.0013965717798637115
TEST_17514,0.19310133857256248
TEST_17515,0.26604798542020974
TEST_17516,0.0016411549988710953
TEST_17517,0.14028677775169043
TEST_17518,0.0017847398481931787
TEST_17519,0.18323067327617992
TEST_17520,0.3970634997930952
TEST_17521,0.292021598844883
TEST_17522,0.3436259999239018
TEST_17523,0.3320175200346869
TEST_17524,0.4538838535537223
TEST_17525,0.37409349074225956
TEST_17526,0.22163423527640153
TEST_17527,0.4614223833053356
TEST_17528,0.3777166402966036
TEST_17529,0.13660015980173867
TEST_17530,0.0038734780894519307
TEST_17531,0.27009545923651135
TEST_17532,0.5155205889640124
TEST_17533,0.31779914480616345
TEST_17534,0.3400319397556346
TEST_17535,0.3291739806686953
TEST_17536,0.041531608259290545
TEST_17537,0.4557415014264926
TEST_17538,0.21568406741075352
TEST_17539,0.21349161341871778
TEST_17540,0.42624864362337045
TEST_17541,0.12413753615714061
TEST_17542,0.3856962538531644
TEST_17543,0.49654039371014824
TEST_17544,0.2613455301920587
TEST_17545,0.39584949740825387
TEST_17546,0.33370266060678155
TEST_17547,0.09472533645809102
TEST_17548,0.3581914778894671
TEST_17549,0.0015615730631245986
TEST_17550,0.12294567090835046
TEST_17551,0.30430629481583804
TEST_17552,0.44126790728670984
TEST_17553,0.2013000957965154
TEST_17554,0.294976896536855
TEST_17555,0.24626255770617042
TEST_17556,0.2984346125889141
TEST_17557,0.2583116975625384
TEST_17558,0.20374429857434445
TEST_17559,0.0720197488593683
TEST_17560,0.048168577649957536
TEST_17561,0.0017614234087802313
TEST_17562,0.2547682281332029
TEST_17563,0.17794493211734896
TEST_17564,0.5692530211397713
TEST_17565,0.14215521694325436
TEST_17566,0.5148078481068236
TEST_17567,0.4354952427834367
TEST_17568,0.25248813826944394
TEST_17569,0.3586177029677521
TEST_17570,0.2579205704923282
TEST_17571,0.2734113599965935
TEST_17572,0.5456417063193524
TEST_17573,0.3539562754547323
TEST_17574,0.3217409338069026
TEST_17575,0.32871558132822226
TEST_17576,0.17381209929275881
TEST_17577,0.44439060547576414
TEST_17578,0.15099272034371525
TEST_17579,0.5526443470871145
TEST_17580,0.0028174456936032447
TEST_17581,0.24853697912689232
TEST_17582,0.29631346661736335
TEST_17583,0.5605816435738554
TEST_17584,0.3032621232193451
TEST_17585,0.29479340415580674
TEST_17586,0.092231287376804
TEST_17587,0.07510391472407696
TEST_17588,0.186678302280461
TEST_17589,0.22222936219202194
TEST_17590,0.44448768554332363
TEST_17591,0.15360887717958124
TEST_17592,0.4983925022829627
TEST_17593,0.1986186776836262
TEST_17594,0.1648131731707866
TEST_17595,0.3673361176754228
TEST_17596,0.3857925895987771
TEST_17597,0.08888113546623296
TEST_17598,0.002661605833287158
TEST_17599,0.5205405575843713
TEST_17600,0.26142915518481824
TEST_17601,0.4666261180649055
TEST_17602,0.2615107397447083
TEST_17603,0.00058453613800129
TEST_17604,0.2062211660800302
TEST_17605,0.427317862543213
TEST_17606,0.3187592089257384
TEST_17607,0.3101370317795581
TEST_17608,0.2991383670784805
TEST_17609,0.41730965972871725
TEST_17610,0.312806217827645
TEST_17611,0.48892536083993776
TEST_17612,0.22493698273262155
TEST_17613,0.45639816819799145
TEST_17614,0.36010400398473574
TEST_17615,0.47846783899794026
TEST_17616,0.003002285340446464
TEST_17617,0.5081222917302128
TEST_17618,0.35393363059219574
TEST_17619,0.4688458668274432
TEST_17620,0.3473938459705804
TEST_17621,0.0012750341412028584
TEST_17622,0.18973690243294333
TEST_17623,0.24923895086351613
TEST_17624,0.04986677962691171
TEST_17625,0.001221681570073956
TEST_17626,0.0020332753604874352
TEST_17627,0.002189254672889785
TEST_17628,0.23370390850491385
TEST_17629,0.3349202214971716
TEST_17630,0.06169611953095354
TEST_17631,0.2589621989048193
TEST_17632,0.24443432783536706
TEST_17633,0.4098053941567166
TEST_17634,0.003759206446573541
TEST_17635,0.1683746352189625
TEST_17636,0.36662557090315895
TEST_17637,0.4638459833698255
TEST_17638,0.14808977712417476
TEST_17639,0.489393575762438
TEST_17640,0.5308510278210459
TEST_17641,0.2594000232070084
TEST_17642,0.33689149370193155
TEST_17643,0.5195348797059531
TEST_17644,0.4321745233850333
TEST_17645,0.3265703055735006
TEST_17646,0.0024259415749617818
TEST_17647,0.18290312654488988
TEST_17648,0.2862022592117134
TEST_17649,0.2057361774614035
TEST_17650,0.23228130801582397
TEST_17651,0.2782860004666664
TEST_17652,0.5039334625909875
TEST_17653,0.30520876953328036
TEST_17654,0.3784363018513377
TEST_17655,0.397647212529385
TEST_17656,0.30552995783096587
TEST_17657,0.0454437045369881
TEST_17658,0.4096746802489222
TEST_17659,0.33691090796307155
TEST_17660,0.35096560378783237
TEST_17661,0.3473220736184191
TEST_17662,0.11573878837845529
TEST_17663,0.30347536353590415
TEST_17664,0.0020382128279654694
TEST_17665,0.2363414167787711
TEST_17666,0.0013599627713557754
TEST_17667,0.037453019221529424
TEST_17668,0.3140634282784577
TEST_17669,0.35455335224760187
TEST_17670,0.0038051530565523443
TEST_17671,0.33425070153329056
TEST_17672,0.3138167446298793
TEST_17673,0.4055888031766044
TEST_17674,0.46468932761129583
TEST_17675,0.3337692557760339
TEST_17676,0.25669672976452995
TEST_17677,0.30229049500373495
TEST_17678,0.5795927334803563
TEST_17679,0.5837946199154809
TEST_17680,0.33815437001755067
TEST_17681,0.4170250587025356
TEST_17682,0.4947986291990256
TEST_17683,0.3636798445104447
TEST_17684,0.20153119730940655
TEST_17685,0.30235799605448876
TEST_17686,0.2298061304295549
TEST_17687,0.1407208287330578
TEST_17688,0.38223882292443656
TEST_17689,0.22755908302214284
TEST_17690,0.0019129179842519977
TEST_17691,0.4401409466662461
TEST_17692,0.004239343832709016
TEST_17693,0.2035565983384946
TEST_17694,0.33493173071028415
TEST_17695,0.41298537374748
TEST_17696,0.00232391440568864
TEST_17697,0.3713370141484809
TEST_17698,0.10401953717894535
TEST_17699,0.2279875140637751
TEST_17700,0.37610393579166934
TEST_17701,0.339818184188463
TEST_17702,0.44134559700598264
TEST_17703,0.21113716564745377
TEST_17704,0.27316309655532056
TEST_17705,0.002514183862140181
TEST_17706,0.0016559531289743444
TEST_17707,0.2942501651928352
TEST_17708,0.21972920793993456
TEST_17709,0.001514135014350546
TEST_17710,0.0015818097568552874
TEST_17711,0.09680174132966102
TEST_17712,0.5558307453913949
TEST_17713,0.4514685052951646
TEST_17714,0.4529318630307464
TEST_17715,0.44545939706320437
TEST_17716,0.3766240667780496
TEST_17717,0.08749025546752401
TEST_17718,0.5071337226871762
TEST_17719,0.2328488364528929
TEST_17720,0.2987315869390514
TEST_17721,0.28295336157622203
TEST_17722,0.0836638250927996
TEST_17723,0.05301806062452383
TEST_17724,0.12095549262059696
TEST_17725,0.26637793381328567
TEST_17726,0.45358571208221266
TEST_17727,0.28006483194540555
TEST_17728,0.20117037520736442
TEST_17729,0.25973100353383544
TEST_17730,0.09539504124209228
TEST_17731,0.15119937601513406
TEST_17732,0.35265869832430363
TEST_17733,0.2686334948629137
TEST_17734,0.3267572765626741
TEST_17735,0.35855646876666203
TEST_17736,0.15927284377355594
TEST_17737,0.24356462423817937
TEST_17738,0.0020456039792538586
TEST_17739,0.06304802684517893
TEST_17740,0.0007785286177804697
TEST_17741,0.16438564407259346
TEST_17742,0.1405483189400022
TEST_17743,0.1491350793616289
TEST_17744,0.0010787598033462492
TEST_17745,0.18849670374084526
TEST_17746,0.16539332909965948
TEST_17747,0.2849566547116264
TEST_17748,0.0026769834823350985
TEST_17749,0.5197227070817535
TEST_17750,0.0027469654843350773
TEST_17751,0.26218043949021674
TEST_17752,0.18090704389443785
TEST_17753,0.004679120620188595
TEST_17754,0.490889364677227
TEST_17755,0.42177027587082955
TEST_17756,0.16055579098468886
TEST_17757,0.0006244400950591211
TEST_17758,0.5771138722801399
TEST_17759,0.3913617436085495
TEST_17760,0.4427154224429353
TEST_17761,0.0015284915067923848
TEST_17762,0.2625622793600828
TEST_17763,0.28289961002645087
TEST_17764,0.01743228983672624
TEST_17765,0.24419174180852266
TEST_17766,0.18633423610088234
TEST_17767,0.15647841181745278
TEST_17768,0.20485349834004332
TEST_17769,0.35142353149413974
TEST_17770,0.24934743589317654
TEST_17771,0.3487502507916499
TEST_17772,0.3045514207318246
TEST_17773,0.16155565076116335
TEST_17774,0.2482571640722689
TEST_17775,0.12142032732728933
TEST_17776,0.23461440385769228
TEST_17777,0.13194482108831546
TEST_17778,0.291614985402433
TEST_17779,0.1079797627472796
TEST_17780,0.3822321268431129
TEST_17781,0.5299157009595448
TEST_17782,0.430290217441437
TEST_17783,0.2578084231705524
TEST_17784,0.33151817137694606
TEST_17785,0.001570792923187825
TEST_17786,0.4245498143471887
TEST_17787,0.46114151280868365
TEST_17788,0.1827000142548379
TEST_17789,0.0020820046031817634
TEST_17790,0.5500540599973827
TEST_17791,0.4313442034966114
TEST_17792,0.35445014708584394
TEST_17793,0.46192085031038266
TEST_17794,0.1968962422981636
TEST_17795,0.10267788103637282
TEST_17796,0.30523205616073157
TEST_17797,0.4065979291273114
TEST_17798,0.17808694165704608
TEST_17799,0.0031370926099011445
TEST_17800,0.07637880729848417
TEST_17801,0.4825401979596861
TEST_17802,0.00157717017293853
TEST_17803,0.0006513954915097428
TEST_17804,0.1821588175248163
TEST_17805,0.31611100680843773
TEST_17806,0.47201694732634525
TEST_17807,0.5039554952585951
TEST_17808,0.3208905969041953
TEST_17809,0.24119045150875867
TEST_17810,0.4634910993095146
TEST_17811,0.05218281438400475
TEST_17812,0.41568203147686345
TEST_17813,0.25534803867763806
TEST_17814,0.0020598966381318662
TEST_17815,0.03670798193140101
TEST_17816,0.13621994037344476
TEST_17817,0.3452209093016412
TEST_17818,0.2840725685928775
TEST_17819,0.0022809897788219264
TEST_17820,0.0009490020482261764
TEST_17821,0.2333360770339944
TEST_17822,0.4279148080533087
TEST_17823,0.26157275687460796
TEST_17824,0.0018385560561322103
TEST_17825,0.25878958274895325
TEST_17826,0.294291131196039
TEST_17827,0.0016137298442811228
TEST_17828,0.0017432023369351728
TEST_17829,0.5175216844749939
TEST_17830,0.3112096446916692
TEST_17831,0.17371548217988195
TEST_17832,0.35351251296361164
TEST_17833,0.5039572995443434
TEST_17834,0.23528110980917902
TEST_17835,0.35695286927317993
TEST_17836,0.1349597266158179
TEST_17837,0.2008213873856582
TEST_17838,0.09647078452317648
TEST_17839,0.5740446529540888
TEST_17840,0.002865996236680908
TEST_17841,0.3899742555173877
TEST_17842,0.2689515632430338
TEST_17843,0.29490646747505345
TEST_17844,0.44726590797166244
TEST_17845,0.09803313998008995
TEST_17846,0.0024913900776177174
TEST_17847,0.37357204206259953
TEST_17848,0.34090313097473157
TEST_17849,0.395722059095111
TEST_17850,0.46072944124418636
TEST_17851,0.377428806086186
TEST_17852,0.5075547519803874
TEST_17853,0.19881457877225037
TEST_17854,0.42246880951258425
TEST_17855,0.4851427710831837
TEST_17856,0.4820624241504251
TEST_17857,0.38373233969443366
TEST_17858,0.5062654661827268
TEST_17859,0.41825722546434585
TEST_17860,0.001474954021676302
TEST_17861,0.2657480347607908
TEST_17862,0.001918142756179891
TEST_17863,0.0018598818665143957
TEST_17864,0.24102975877786975
TEST_17865,0.0019785637197189026
TEST_17866,0.08206114217081709
TEST_17867,0.4290146897955992
TEST_17868,0.003299000000117798
TEST_17869,0.0008050319605133642
TEST_17870,0.05700218683955058
TEST_17871,0.4267628760284705
TEST_17872,0.4745271409940005
TEST_17873,0.43910169403744026
TEST_17874,0.390762458560311
TEST_17875,0.0017757668877296886
TEST_17876,0.30673501336333675
TEST_17877,0.5083820240401549
TEST_17878,0.3133165378052616
TEST_17879,0.4368055542356337
TEST_17880,0.21716510435974556
TEST_17881,0.4042563138308295
TEST_17882,0.5316827363410114
TEST_17883,0.24629610021932621
TEST_17884,0.0031161392705552956
TEST_17885,0.2949171558999605
TEST_17886,0.2733412541946817
TEST_17887,0.0449445402140065
TEST_17888,0.26676170767560553
TEST_17889,0.14083210188513126
TEST_17890,0.31501791164422605
TEST_17891,0.3378824309251175
TEST_17892,0.21125188438237816
TEST_17893,0.40890976239342025
TEST_17894,0.19317951990005314
TEST_17895,0.28070454847826387
TEST_17896,0.012798144905318047
TEST_17897,0.0018765220766975117
TEST_17898,0.3478170706244532
TEST_17899,0.003636541024877849
TEST_17900,0.0020556269911460165
TEST_17901,0.40059056569573137
TEST_17902,0.4375556672523747
TEST_17903,0.26999803420655166
TEST_17904,0.26194472564739774
TEST_17905,0.40361452387274277
TEST_17906,0.34296956166558246
TEST_17907,0.12492691876970584
TEST_17908,0.20556137601761126
TEST_17909,0.32802066519807954
TEST_17910,0.22820475930343403
TEST_17911,0.4152751225138641
TEST_17912,0.14503385466302499
TEST_17913,0.24112971181771065
TEST_17914,0.10542497824620453
TEST_17915,0.4627819412640404
TEST_17916,0.33755195134626975
TEST_17917,0.33815394440630375
TEST_17918,0.20057209366661427
TEST_17919,0.19296469576659023
TEST_17920,0.4335045166568943
TEST_17921,0.0017578117299401567
TEST_17922,0.45175375417068053
TEST_17923,0.39501082789153996
TEST_17924,0.09320332617794064
TEST_17925,0.5630386591996428
TEST_17926,0.15075278381938645
TEST_17927,0.10772978228482585
TEST_17928,0.4887317660063013
TEST_17929,0.46563152922778545
TEST_17930,0.49494375879882235
TEST_17931,0.355241106833779
TEST_17932,0.0014065691059336148
TEST_17933,0.2870984989033495
TEST_17934,0.0013937357362178468
TEST_17935,0.29341811794892464
TEST_17936,0.00232381370182708
TEST_17937,0.44399582992541253
TEST_17938,0.3460007554425993
TEST_17939,0.3517980154562488
TEST_17940,0.49064469646908254
TEST_17941,0.21361015342417855
TEST_17942,0.1625185630755755
TEST_17943,0.21904822855789866
TEST_17944,0.4122775340707665
TEST_17945,0.10691350653969946
TEST_17946,0.44117719115264087
TEST_17947,0.2852828985293052
TEST_17948,0.21566767941932097
TEST_17949,0.4755705408114892
TEST_17950,0.22816388967654763
TEST_17951,0.21782238692207145
TEST_17952,0.36040657192562275
TEST_17953,0.0009342378115676322
TEST_17954,0.439475646005123
TEST_17955,0.0015919765016240792
TEST_17956,0.34557689167641215
TEST_17957,0.002258874316077322
TEST_17958,0.12930172396109008
TEST_17959,0.3987506174363209
TEST_17960,0.4466793112592984
TEST_17961,0.3557243086440599
TEST_17962,0.005107011818646417
TEST_17963,0.12405874053199414
TEST_17964,0.3676237308931425
TEST_17965,0.002408861684939899
TEST_17966,0.21558902462233825
TEST_17967,0.5007179379463316
TEST_17968,0.06766355021738704
TEST_17969,0.3621493029174697
TEST_17970,0.3753720346194058
TEST_17971,0.4684361936529159
TEST_17972,0.4031803284593694
TEST_17973,0.496105391178146
TEST_17974,0.4221044654436573
TEST_17975,0.21184321434851958
TEST_17976,0.23110760866143099
TEST_17977,0.0022518818840518463
TEST_17978,0.4234829856068423
TEST_17979,0.33449171484319806
TEST_17980,0.4173573954518991
TEST_17981,0.2317322169959821
TEST_17982,0.14999038182898916
TEST_17983,0.344739816638459
TEST_17984,0.3220548194389497
TEST_17985,0.19398926305413056
TEST_17986,0.30490401819390717
TEST_17987,0.0032264930645689053
TEST_17988,0.6055941995193483
TEST_17989,0.2198594780675039
TEST_17990,0.001589490823547648
TEST_17991,0.20585764097561632
TEST_17992,0.002549316844865021
TEST_17993,0.10866151409017549
TEST_17994,0.1593296202728463
TEST_17995,0.3347002354065347
TEST_17996,0.4519176414217745
TEST_17997,0.5397892437361738
TEST_17998,0.40639047028258696
TEST_17999,0.270750423656819
TEST_18000,0.29818209452560174
TEST_18001,0.0029554705633298805
