ID,probability
TEST_25851,0.0627571364896641
TEST_25852,0.5227213319597709
TEST_25853,0.39070111020840514
TEST_25854,0.2367735942144103
TEST_25855,0.3790508021811338
TEST_25856,0.30315291243116976
TEST_25857,0.25756369255405487
TEST_25858,0.127471534310406
TEST_25859,0.3356673084010068
TEST_25860,0.5852449726874511
TEST_25861,0.3375782873898907
TEST_25862,0.544533280267622
TEST_25863,0.18918601407468022
TEST_25864,0.0013194746164820676
TEST_25865,0.0013989080764496777
TEST_25866,0.3772996784204973
TEST_25867,0.40272414552292846
TEST_25868,0.14513249184583926
TEST_25869,0.2891663494128842
TEST_25870,0.003554904610666244
TEST_25871,0.5455847964476227
TEST_25872,0.10939713071283852
TEST_25873,0.27877468564740004
TEST_25874,0.1556176895156992
TEST_25875,0.25294986253561336
TEST_25876,0.46173475391688384
TEST_25877,0.22384875569196205
TEST_25878,0.2707995307232115
TEST_25879,0.0019952105424228764
TEST_25880,0.001632399625178346
TEST_25881,0.3390680904176068
TEST_25882,0.2793468042543669
TEST_25883,0.3733796650090075
TEST_25884,0.18270753056001235
TEST_25885,0.35467998109161497
TEST_25886,0.1227486271543693
TEST_25887,0.5488858504444415
TEST_25888,0.11677189655686539
TEST_25889,0.16038820327311928
TEST_25890,0.1783765962067706
TEST_25891,0.5509808912235931
TEST_25892,0.0017330592913038013
TEST_25893,0.43956349786825805
TEST_25894,0.3259889559618185
TEST_25895,0.0016251596737544517
TEST_25896,0.001261022338364262
TEST_25897,0.003655473759983982
TEST_25898,0.417404086133799
TEST_25899,0.12702374259942825
TEST_25900,0.15911999454580317
TEST_25901,0.0016294273532127409
TEST_25902,0.5092888427016274
TEST_25903,0.5048235506875491
TEST_25904,0.33550626195091005
TEST_25905,0.11982185357733992
TEST_25906,0.38204263329571786
TEST_25907,0.1992607509618226
TEST_25908,0.37578923040330287
TEST_25909,0.2992113372570728
TEST_25910,0.18624995977995168
TEST_25911,0.2148056609444659
TEST_25912,0.4906031951520128
TEST_25913,0.33045246612393187
TEST_25914,0.02132490803307295
TEST_25915,0.17590175204366645
TEST_25916,0.5040069504123201
TEST_25917,0.1766073522087848
TEST_25918,0.47428289630870357
TEST_25919,0.39446544865475924
TEST_25920,0.5489567976812993
TEST_25921,0.14018423431004656
TEST_25922,0.3592248450489474
TEST_25923,0.12249994201464645
TEST_25924,0.23993671550748258
TEST_25925,0.001541795622784332
TEST_25926,0.2812035107509485
TEST_25927,0.11648179298622978
TEST_25928,0.0027805426035084108
TEST_25929,0.4240914259174962
TEST_25930,0.032288496664407355
TEST_25931,0.5531595311701392
TEST_25932,0.30541508306605314
TEST_25933,0.3198477377749352
TEST_25934,0.42572376945360224
TEST_25935,0.17261036496597285
TEST_25936,0.2337179679539775
TEST_25937,0.4202300655704828
TEST_25938,0.4781131497886815
TEST_25939,0.3928948811790077
TEST_25940,0.2975029252118144
TEST_25941,0.4995808578229447
TEST_25942,0.001204354972566106
TEST_25943,0.2406180361955602
TEST_25944,0.26839941495352065
TEST_25945,0.20236006208073454
TEST_25946,0.33595921014292207
TEST_25947,0.2568017149984602
TEST_25948,0.19767394340704028
TEST_25949,0.1993685534109284
TEST_25950,0.3534318996748784
TEST_25951,0.3763347181004898
TEST_25952,0.0014560175414938558
TEST_25953,0.24462232056487473
TEST_25954,0.3627466187859581
TEST_25955,0.001555912902952887
TEST_25956,0.34255952404602596
TEST_25957,0.4407678891043833
TEST_25958,0.15869181894382875
TEST_25959,0.4154041537472903
TEST_25960,0.2747812879390141
TEST_25961,0.3588337268061903
TEST_25962,0.22371994278870344
TEST_25963,0.08097958856466836
TEST_25964,0.3286826296213758
TEST_25965,0.0009771341196068194
TEST_25966,0.1444247617209753
TEST_25967,0.24303117276868497
TEST_25968,0.41781625624980967
TEST_25969,0.33918477101475003
TEST_25970,0.24515756730037702
TEST_25971,0.278098067923366
TEST_25972,0.0010243837065948855
TEST_25973,0.2013336576832596
TEST_25974,0.20857294545223787
TEST_25975,0.2860862018267302
TEST_25976,0.0014493509938981158
TEST_25977,0.3776710484708469
TEST_25978,0.46713284090918167
TEST_25979,0.278461156603196
TEST_25980,0.38160088216245386
TEST_25981,0.34455088952121854
TEST_25982,0.25706391566541725
TEST_25983,0.4171137989824118
TEST_25984,0.3826757009563405
TEST_25985,0.14011016142804222
TEST_25986,0.0008674347169100815
TEST_25987,0.3564294260835708
TEST_25988,0.23304664825484184
TEST_25989,0.4836582440263645
TEST_25990,0.6056057895224379
TEST_25991,0.3685948938631628
TEST_25992,0.48112953596302904
TEST_25993,0.0018414070305940286
TEST_25994,0.20295336089728377
TEST_25995,0.5143995082799178
TEST_25996,0.33072168744673347
TEST_25997,0.20692077057801875
TEST_25998,0.47999265794422896
TEST_25999,0.0013262529453115651
TEST_26000,0.3540939430581829
TEST_26001,0.25723300541850447
TEST_26002,0.2898745371621767
TEST_26003,0.4692882172390181
TEST_26004,0.3558203218160172
TEST_26005,0.37256961625177937
TEST_26006,0.36357843565864123
TEST_26007,0.13073196455231242
TEST_26008,0.2721069379952432
TEST_26009,0.0017606901228966296
TEST_26010,0.1938574567774921
TEST_26011,0.43489796731834446
TEST_26012,0.1296175838228845
TEST_26013,0.25026779342593897
TEST_26014,0.2845180039436187
TEST_26015,0.26838327541063933
TEST_26016,0.44682581611758626
TEST_26017,0.23682256825767206
TEST_26018,0.13196981723688858
TEST_26019,0.0028331370519459067
TEST_26020,0.3536175047924424
TEST_26021,0.26211697524874533
TEST_26022,0.354624230476894
TEST_26023,0.5043578090312166
TEST_26024,0.41346124800470974
TEST_26025,0.2682283533146811
TEST_26026,0.00116308007210284
TEST_26027,0.33070966953848735
TEST_26028,0.0017530087257892574
TEST_26029,0.2736560116861905
TEST_26030,0.4878817385916068
TEST_26031,0.37251344098893074
TEST_26032,0.4854519654059088
TEST_26033,0.2960451322134478
TEST_26034,0.20361376712268944
TEST_26035,0.11095303904150157
TEST_26036,0.4508386656234707
TEST_26037,0.3886714402347343
TEST_26038,0.4948465176799234
TEST_26039,0.34767877701220956
TEST_26040,0.2909537196814992
TEST_26041,0.4963615794153499
TEST_26042,0.0015657018888429334
TEST_26043,0.24996779402005043
TEST_26044,0.14641275975811202
TEST_26045,0.24917063581883006
TEST_26046,0.028234227565761556
TEST_26047,0.3897679211747232
TEST_26048,0.19387539051761637
TEST_26049,0.4587535503995043
TEST_26050,0.13934803563271347
TEST_26051,0.5220800239306174
TEST_26052,0.386540068509038
TEST_26053,0.5776211516317654
TEST_26054,0.4248396826971682
TEST_26055,0.24881685064393616
TEST_26056,0.14386886582812491
TEST_26057,0.41312522202650664
TEST_26058,0.12303440401826074
TEST_26059,0.059873350200584236
TEST_26060,0.31839621297968335
TEST_26061,0.10395754356583174
TEST_26062,0.5279568082442008
TEST_26063,0.3022815289009762
TEST_26064,0.28508956072462716
TEST_26065,0.13183472305698335
TEST_26066,0.02648726814630648
TEST_26067,0.26866589814826736
TEST_26068,0.3798459540955037
TEST_26069,0.28768349425996154
TEST_26070,0.49187275149153614
TEST_26071,0.3579030777339728
TEST_26072,0.4143934181135461
TEST_26073,0.43079168506125115
TEST_26074,0.07810150430084485
TEST_26075,0.43220154760012863
TEST_26076,0.27614577789587536
TEST_26077,0.0011092773814231941
TEST_26078,0.5827085143344374
TEST_26079,0.2980675780089464
TEST_26080,0.43288829007938984
TEST_26081,0.15098350800463936
TEST_26082,0.32535991500587025
TEST_26083,0.13342225848141384
TEST_26084,0.13200513307048345
TEST_26085,0.13894007699757496
TEST_26086,0.37141652348427767
TEST_26087,0.05071428616436
TEST_26088,0.4149761142802604
TEST_26089,0.00228474074945533
TEST_26090,0.27285429328914435
TEST_26091,0.5268966146635897
TEST_26092,0.29125569428924003
TEST_26093,0.2800004860580878
TEST_26094,0.39814216128392327
TEST_26095,0.05408488205783325
TEST_26096,0.32020197902046893
TEST_26097,0.5034985123344503
TEST_26098,0.3184970946803094
TEST_26099,0.39881301850723083
TEST_26100,0.3525823880987334
TEST_26101,0.020130525837451237
TEST_26102,0.27638313835511474
TEST_26103,0.0019562645844459015
TEST_26104,0.48802320686162454
TEST_26105,0.4103753347285278
TEST_26106,0.4628919563081077
TEST_26107,0.255290872657114
TEST_26108,0.3289030319270102
TEST_26109,0.0011748326825878573
TEST_26110,0.0027459264601732854
TEST_26111,0.22676825997893738
TEST_26112,0.24283220139548153
TEST_26113,0.329567532279175
TEST_26114,0.3199622730926532
TEST_26115,0.22359814961580787
TEST_26116,0.0016376988375369802
TEST_26117,0.1923967389214747
TEST_26118,0.3180293088129932
TEST_26119,0.4563202496368445
TEST_26120,0.20975515776135012
TEST_26121,0.12565706756301157
TEST_26122,0.36875025304139386
TEST_26123,0.10197268082820385
TEST_26124,0.2677031399972292
TEST_26125,0.47331966206673465
TEST_26126,0.4602929822496288
TEST_26127,0.3359072727893831
TEST_26128,0.2638807261308557
TEST_26129,0.2199896573421077
TEST_26130,0.15706643436081943
TEST_26131,0.17782405441226481
TEST_26132,0.0037563053871991978
TEST_26133,0.001770160488097217
TEST_26134,0.35641142604337706
TEST_26135,0.4612683967466935
TEST_26136,0.2185529298645359
TEST_26137,0.4155836739413404
TEST_26138,0.002790416037108471
TEST_26139,0.4654206399225032
TEST_26140,0.35837166979601703
TEST_26141,0.08076224937435639
TEST_26142,0.4171466985286842
TEST_26143,0.4111913904805829
TEST_26144,0.5177247701385121
TEST_26145,0.3293298797653762
TEST_26146,0.296203587653352
TEST_26147,0.3975782874601752
TEST_26148,0.30842083681698845
TEST_26149,0.3022095210617908
TEST_26150,0.29264620808831626
TEST_26151,0.3734808391000514
TEST_26152,0.2027263676937845
TEST_26153,0.49426918422719207
TEST_26154,0.22157889572363298
TEST_26155,0.5379135243919968
TEST_26156,0.3672986867441531
TEST_26157,0.04586584007248441
TEST_26158,0.09735497219215719
TEST_26159,0.3028991656960781
TEST_26160,0.3789326430792542
TEST_26161,0.31814705271469157
TEST_26162,0.35663868287431927
TEST_26163,0.0011435438159786906
TEST_26164,0.0013374608317491094
TEST_26165,0.4804795459461754
TEST_26166,0.35997219897112676
TEST_26167,0.25550060205915714
TEST_26168,0.32998904210820085
TEST_26169,0.3429831264947684
TEST_26170,0.34001987648547877
TEST_26171,0.4042921690962416
TEST_26172,0.29294540383196604
TEST_26173,0.22450320368715362
TEST_26174,0.3726842512649222
TEST_26175,0.48984519626492234
TEST_26176,0.3386601203875142
TEST_26177,0.2619500287198915
TEST_26178,0.31935852502299905
TEST_26179,0.3135187366255202
TEST_26180,0.1544984687931137
TEST_26181,0.3363673923867196
TEST_26182,0.16392163664331116
TEST_26183,0.35321312838513086
TEST_26184,0.06281949991852069
TEST_26185,0.2412135637599325
TEST_26186,0.526223855760855
TEST_26187,0.0014241122077869972
TEST_26188,0.3632742922668584
TEST_26189,0.20347363412953579
TEST_26190,0.3977194030251691
TEST_26191,0.12226172552187954
TEST_26192,0.5377892805677217
TEST_26193,0.0012347566394347465
TEST_26194,0.35738339637704447
TEST_26195,0.47160656053613625
TEST_26196,0.0015897344085114566
TEST_26197,0.003513199417034806
TEST_26198,0.21257922029739934
TEST_26199,0.3542007763841727
TEST_26200,0.28783434313180345
TEST_26201,0.45313466736706015
TEST_26202,0.001569348254757644
TEST_26203,0.2089861499155997
TEST_26204,0.4821967963160182
TEST_26205,0.4962378492728912
TEST_26206,0.121741402857374
TEST_26207,0.3081546539940975
TEST_26208,0.0013559202097045335
TEST_26209,0.3359025617006576
TEST_26210,0.001550068971312595
TEST_26211,0.39136995559293236
TEST_26212,0.26251181032040394
TEST_26213,0.27369129018629296
TEST_26214,0.4024623853040121
TEST_26215,0.2525950998916673
TEST_26216,0.2946664331703609
TEST_26217,0.0017514186431930976
TEST_26218,0.47038319447705956
TEST_26219,0.2098834067797776
TEST_26220,0.5078209075062048
TEST_26221,0.2587405970934231
TEST_26222,0.044893666501026754
TEST_26223,0.3457990693237107
TEST_26224,0.0020869834728935747
TEST_26225,0.30509952206698926
TEST_26226,0.0017928414120421453
TEST_26227,0.0020081209007785845
TEST_26228,0.33110289969110407
TEST_26229,0.3615879718592844
TEST_26230,0.19208584025219563
TEST_26231,0.14805313441179746
TEST_26232,0.36414867419704433
TEST_26233,0.3429583240045165
TEST_26234,0.0013699951340257251
TEST_26235,0.2562693257783015
TEST_26236,0.2896737824989393
TEST_26237,0.36783418599268947
TEST_26238,0.5678096966021342
TEST_26239,0.44972611246336713
TEST_26240,0.11446432486760087
TEST_26241,0.12085607430320619
TEST_26242,0.3226034845603172
TEST_26243,0.0018424114391624616
TEST_26244,0.19420581125817507
TEST_26245,0.5140831477242708
TEST_26246,0.22193654111249603
TEST_26247,0.4534373236677011
TEST_26248,0.41367944505679116
TEST_26249,0.1306865318499023
TEST_26250,0.2024730854036714
TEST_26251,0.05343128095451453
TEST_26252,0.25777108232556817
TEST_26253,0.42542523987374864
TEST_26254,0.001220934196447904
TEST_26255,0.34835439892209447
TEST_26256,0.28064555052567386
TEST_26257,0.34192375473223124
TEST_26258,0.23890849657588734
TEST_26259,0.08297478292860755
TEST_26260,0.11019923520586097
TEST_26261,0.0013250629423768449
TEST_26262,0.06186018844399981
TEST_26263,0.1672325662689987
TEST_26264,0.341892797467519
TEST_26265,0.49854197764302627
TEST_26266,0.47270093644182415
TEST_26267,0.0019099738183425
TEST_26268,0.0015576736283950206
TEST_26269,0.00288887125837933
TEST_26270,0.019761353062639795
TEST_26271,0.4867806312355393
TEST_26272,0.4956888818489671
TEST_26273,0.05649053483388858
TEST_26274,0.2446276741533432
TEST_26275,0.4098255539825728
TEST_26276,0.23884355016619735
TEST_26277,0.2310097953443171
TEST_26278,0.32805312387821783
TEST_26279,0.23961287239048487
TEST_26280,0.17900911335566058
TEST_26281,0.47141006361026966
TEST_26282,0.19841535718123016
TEST_26283,0.16487246833491156
TEST_26284,0.2182349814276474
TEST_26285,0.09861714254727734
TEST_26286,0.0024306985966634554
TEST_26287,0.2779807724908279
TEST_26288,0.4241558101449982
TEST_26289,0.5397107656604961
TEST_26290,0.5177692417798989
TEST_26291,0.27316079706460195
TEST_26292,0.37619047740010964
TEST_26293,0.44022686851308324
TEST_26294,0.2280047004400696
TEST_26295,0.2616064638109668
TEST_26296,0.0008775644614807146
TEST_26297,0.24788374144851602
TEST_26298,0.2683823580162762
TEST_26299,0.18069946054097935
TEST_26300,0.22811235406368233
TEST_26301,0.228131081530813
TEST_26302,0.0011940487092299355
TEST_26303,0.2753020365619716
TEST_26304,0.13952531296503703
TEST_26305,0.327737071260987
TEST_26306,0.3398431868876739
TEST_26307,0.3080267071076339
TEST_26308,0.08477269739184143
TEST_26309,0.5422014572840119
TEST_26310,0.12493256944873586
TEST_26311,0.0017003070607880938
TEST_26312,0.32670707407276334
TEST_26313,0.18370841714988387
TEST_26314,0.4390318577061447
TEST_26315,0.4746531929138823
TEST_26316,0.4623462580866014
TEST_26317,0.5764704462213083
TEST_26318,0.0015414462425512405
TEST_26319,0.0016908731188603338
TEST_26320,0.10001651089036567
TEST_26321,0.1095275204491392
TEST_26322,0.3535126966210768
TEST_26323,0.2339434413336153
TEST_26324,0.31308328009517905
TEST_26325,0.30985499750645723
TEST_26326,0.468827459153529
TEST_26327,0.29093506500011285
TEST_26328,0.34124372872346515
TEST_26329,0.4471589628767491
TEST_26330,0.002071452091808464
TEST_26331,0.2966441049838033
TEST_26332,0.26204211351867673
TEST_26333,0.3252766144675981
TEST_26334,0.17226108574353724
TEST_26335,0.1943732523729593
TEST_26336,0.153893907742514
TEST_26337,0.294063800225993
TEST_26338,0.05388606950176668
TEST_26339,0.26444091154197863
TEST_26340,0.19466929753435122
TEST_26341,0.2430083719751916
TEST_26342,0.001358471188003546
TEST_26343,0.05591520059393686
TEST_26344,0.23340513223171694
TEST_26345,0.0007401665010679275
TEST_26346,0.47760639313675585
TEST_26347,0.0015882325528575997
TEST_26348,0.29397799749906856
TEST_26349,0.3572360892562583
TEST_26350,0.055567299216228216
TEST_26351,0.3651043000379289
TEST_26352,0.4585586873904466
TEST_26353,0.2856443087591081
TEST_26354,0.4232849408756966
TEST_26355,0.42484399552937285
TEST_26356,0.11325879467454422
TEST_26357,0.16088113816128372
TEST_26358,0.2152241703089788
TEST_26359,0.2018246348000102
TEST_26360,0.48508469917675556
TEST_26361,0.09404478102454687
TEST_26362,0.16099449176605424
TEST_26363,0.36434718362246704
TEST_26364,0.14997977770129617
TEST_26365,0.0014423638105532314
TEST_26366,0.2219291148208564
TEST_26367,0.0019464240090282354
TEST_26368,0.435755697723718
TEST_26369,0.3027023390432926
TEST_26370,0.1813211797156416
TEST_26371,0.14274587770501504
TEST_26372,0.0009590340952302846
TEST_26373,0.3817749236400028
TEST_26374,0.2124741677709797
TEST_26375,0.3181628533754251
TEST_26376,0.4463431614123781
TEST_26377,0.41282477082225644
TEST_26378,0.36223621324026256
TEST_26379,0.27393848417462074
TEST_26380,0.3331720138224711
TEST_26381,0.12903946678026834
TEST_26382,0.5242712646148897
TEST_26383,0.4493951144628032
TEST_26384,0.3951680550649141
TEST_26385,0.3588981991357009
TEST_26386,0.4330609489812396
TEST_26387,0.29306124237311915
TEST_26388,0.3080978694958331
TEST_26389,0.037897879207717894
TEST_26390,0.5383212609430797
TEST_26391,0.18835815550916638
TEST_26392,0.14415884219849262
TEST_26393,0.5221661228903043
TEST_26394,0.003788625990881463
TEST_26395,0.2122259829414531
TEST_26396,0.14247704125144364
TEST_26397,0.5207571509277706
TEST_26398,0.41698252263798097
TEST_26399,0.47493990535933023
TEST_26400,0.34674991876501626
TEST_26401,0.4026491251830184
TEST_26402,0.3179303474021456
TEST_26403,0.2229033297310334
TEST_26404,0.31420581293362937
TEST_26405,0.20274556779240943
TEST_26406,0.16445053834061504
TEST_26407,0.20977158447274047
TEST_26408,0.22356628306112417
TEST_26409,0.33300974201677447
TEST_26410,0.3264269960113089
TEST_26411,0.0015962146380264124
TEST_26412,0.4047957534746504
TEST_26413,0.4857380100306805
TEST_26414,0.45408119153291443
TEST_26415,0.3139919073789546
TEST_26416,0.1672518384808039
TEST_26417,0.27919918439762115
TEST_26418,0.20386728472910626
TEST_26419,0.2804281681836591
TEST_26420,0.15660608799910417
TEST_26421,0.0012505713294184873
TEST_26422,0.08163652599359114
TEST_26423,0.3017561182731524
TEST_26424,0.10956251719156727
TEST_26425,0.2387180679572825
TEST_26426,0.15088256634706984
TEST_26427,0.2827970056104059
TEST_26428,0.10788068407577649
TEST_26429,0.45804581801696076
TEST_26430,0.4057145146843241
TEST_26431,0.08598216479454245
TEST_26432,0.1509061128973839
TEST_26433,0.0016158903656156465
TEST_26434,0.2844863123263915
TEST_26435,0.001241335709393981
TEST_26436,0.20034268250280465
TEST_26437,0.10539124208161856
TEST_26438,0.11478686651021046
TEST_26439,0.0012683963557607561
TEST_26440,0.3120284748485452
TEST_26441,0.38686317091481104
TEST_26442,0.305444155369163
TEST_26443,0.29980417444987906
TEST_26444,0.0014726189987088428
TEST_26445,0.4384222791972459
TEST_26446,0.4686034527923749
TEST_26447,0.5281939673048801
TEST_26448,0.31986518992386054
TEST_26449,0.5406635378025835
TEST_26450,0.5117702972402156
TEST_26451,0.2873409276677146
TEST_26452,0.40753659351821325
TEST_26453,0.35685741494667345
TEST_26454,0.39295382449606386
TEST_26455,0.3991234876523121
TEST_26456,0.42952818935525555
TEST_26457,0.6310618332289126
TEST_26458,0.35520664510102345
TEST_26459,0.31640664447634814
TEST_26460,0.45612680518007076
TEST_26461,0.3171412180530968
TEST_26462,0.207154901519667
TEST_26463,0.0013527152478503596
TEST_26464,0.30216917301181107
TEST_26465,0.5122984256762325
TEST_26466,0.4240323617305622
TEST_26467,0.0016555059211168558
TEST_26468,0.22520536589080029
TEST_26469,0.1342007384158947
TEST_26470,0.0012939104294596583
TEST_26471,0.3549665531128076
TEST_26472,0.44424900952759805
TEST_26473,0.0011275002127917098
TEST_26474,0.5342760017730155
TEST_26475,0.22677599537224546
TEST_26476,0.02222231408373361
TEST_26477,0.5245576994029558
TEST_26478,0.3044306860293307
TEST_26479,0.0015567908911963643
TEST_26480,0.21924717009340075
TEST_26481,0.0015466599406842119
TEST_26482,0.2865949213207027
TEST_26483,0.2691389929060738
TEST_26484,0.1576872084643619
TEST_26485,0.25451703471543735
TEST_26486,0.1582223442783126
TEST_26487,0.5035391082763588
TEST_26488,0.0015145839702295813
TEST_26489,0.33225537314238796
TEST_26490,0.05505066036197869
TEST_26491,0.3143815124466259
TEST_26492,0.29407532896668853
TEST_26493,0.276678503422126
TEST_26494,0.25057031018202786
TEST_26495,0.16044225044206212
TEST_26496,0.1925976140500521
TEST_26497,0.40248223915279824
TEST_26498,0.31832330950937265
TEST_26499,0.4299616530572493
TEST_26500,0.31052280990812453
TEST_26501,0.3704210732086037
TEST_26502,0.4215300505970404
TEST_26503,0.41947515325055085
TEST_26504,0.0012173172521307697
TEST_26505,0.193230984980507
TEST_26506,0.1251619274889906
TEST_26507,0.514529092148605
TEST_26508,0.3098074301416592
TEST_26509,0.38414880758985426
TEST_26510,0.41911376504786596
TEST_26511,0.5063141307207156
TEST_26512,0.25354238291096065
TEST_26513,0.3034220439027802
TEST_26514,0.09282492349044313
TEST_26515,0.1901598226335884
TEST_26516,0.0011662825761773587
TEST_26517,0.07450972924811079
TEST_26518,0.001547620337766572
TEST_26519,0.17347980272883243
TEST_26520,0.12390879805347838
TEST_26521,0.3462018150982298
TEST_26522,0.3574667257584971
TEST_26523,0.18637554125252506
TEST_26524,0.4824397983569838
TEST_26525,0.40844342784856835
TEST_26526,0.3060615911369151
TEST_26527,0.4692219908389148
TEST_26528,0.44032955367061005
TEST_26529,0.3386401788330556
TEST_26530,0.12775754082741142
TEST_26531,0.3338648257068112
TEST_26532,0.42569075939258305
TEST_26533,0.22586852216274683
TEST_26534,0.4900624850089931
TEST_26535,0.1764694485152557
TEST_26536,0.05819578752047929
TEST_26537,0.35209578147392395
TEST_26538,0.2743296056679705
TEST_26539,0.0014585376449133011
TEST_26540,0.4528792074681721
TEST_26541,0.4372425638283771
TEST_26542,0.39249448000324383
TEST_26543,0.07561320088254203
TEST_26544,0.47115962168273856
TEST_26545,0.0019999814048038927
TEST_26546,0.4538125851927882
TEST_26547,0.10459514980053994
TEST_26548,0.6069130826487054
TEST_26549,0.001351250185034924
TEST_26550,0.31899377011765856
TEST_26551,0.2762656555951852
TEST_26552,0.40552334319279126
TEST_26553,0.0013040767050854576
TEST_26554,0.4132529662894734
TEST_26555,0.29797505114016415
TEST_26556,0.4693182013851546
TEST_26557,0.0034375973970337654
TEST_26558,0.0013144834012205067
TEST_26559,0.33601086300057714
TEST_26560,0.48825984472573475
TEST_26561,0.40555339986184225
TEST_26562,0.4507855324005482
TEST_26563,0.4768936180508257
TEST_26564,0.35257215556799537
TEST_26565,0.43050605194513214
TEST_26566,0.3017551505544814
TEST_26567,0.5072316672468634
TEST_26568,0.25075123904369284
TEST_26569,0.3883433020467122
TEST_26570,0.0018783424719992817
TEST_26571,0.06160548468569129
TEST_26572,0.0016484404329103444
TEST_26573,0.21882225834597124
TEST_26574,0.16173670131133527
TEST_26575,0.5021373326512494
TEST_26576,0.0015727153272471345
TEST_26577,0.31452495499877403
TEST_26578,0.1914220821942264
TEST_26579,0.4344566382483369
TEST_26580,0.3481795718186415
TEST_26581,0.05010200860271955
TEST_26582,0.31857071188145836
TEST_26583,0.39158641510611314
TEST_26584,0.19199723344920577
TEST_26585,0.19686287021073598
TEST_26586,0.37122250155992953
TEST_26587,0.29643310290338604
TEST_26588,0.30154318712992945
TEST_26589,0.1261054391298099
TEST_26590,0.3130670447268664
TEST_26591,0.23999743903385234
TEST_26592,0.15610356400166125
TEST_26593,0.29103657321106613
TEST_26594,0.3415073878682313
TEST_26595,0.25204780922273223
TEST_26596,0.48030412256214494
TEST_26597,0.5381270462094179
TEST_26598,0.42472525071270584
TEST_26599,0.2471557030788865
TEST_26600,0.4269724187033874
TEST_26601,0.001749252812501931
TEST_26602,0.30840574424891887
TEST_26603,0.001237523627894571
TEST_26604,0.553222906745973
TEST_26605,0.229719930633621
TEST_26606,0.33164649831974474
TEST_26607,0.36639656260885783
TEST_26608,0.177694881154753
TEST_26609,0.10060566354747544
TEST_26610,0.25916603892481904
TEST_26611,0.4050868137270543
TEST_26612,0.3278040852711047
TEST_26613,0.38105967914088085
TEST_26614,0.5637403558253559
TEST_26615,0.28431533660228314
TEST_26616,0.20708386253849867
TEST_26617,0.4899911069456326
TEST_26618,0.4120505688934971
TEST_26619,0.36697021796189727
TEST_26620,0.2370446058826812
TEST_26621,0.41887728487407444
TEST_26622,0.0015160671099725578
TEST_26623,0.22206031883770913
TEST_26624,0.2783509456237296
TEST_26625,0.1610715586481216
TEST_26626,0.14675796007371414
TEST_26627,0.002322013341258494
TEST_26628,0.3272019213463253
TEST_26629,0.252224633903011
TEST_26630,0.0011179749199092476
TEST_26631,0.2106984864821012
TEST_26632,0.24107423955148258
TEST_26633,0.0021446632122342196
TEST_26634,0.44303419883868794
TEST_26635,0.3904140405329842
TEST_26636,0.0012344922608815599
TEST_26637,0.0015350136271947592
TEST_26638,0.5878494299690216
TEST_26639,0.29010430681352267
TEST_26640,0.151934088779735
TEST_26641,0.0011676974435925957
TEST_26642,0.04373277262491742
TEST_26643,0.2100110826239513
TEST_26644,0.20368644966190422
TEST_26645,0.4523872227304773
TEST_26646,0.0014172409507085784
TEST_26647,0.240473785964258
TEST_26648,0.40557614522198915
TEST_26649,0.37361974508326673
TEST_26650,0.36142924223113326
TEST_26651,0.15425857397376877
TEST_26652,0.3646891142256399
TEST_26653,0.47350029866631055
TEST_26654,0.5497708161071522
TEST_26655,0.16658089873064116
TEST_26656,0.19307498001519324
TEST_26657,0.3278993599850657
TEST_26658,0.4363016175115607
TEST_26659,0.39446880473366175
TEST_26660,0.2924423769679784
TEST_26661,0.548396859687041
TEST_26662,0.5687898468327353
TEST_26663,0.5296853555157484
TEST_26664,0.4144687268572631
TEST_26665,0.0012516834203396107
TEST_26666,0.35833058364589954
TEST_26667,0.42072302656921035
TEST_26668,0.0011427223953394696
TEST_26669,0.3200659651194366
TEST_26670,0.3241155487526708
TEST_26671,0.5543207058459695
TEST_26672,0.40307938363312606
TEST_26673,0.30381109717173416
TEST_26674,0.0012214347421151863
TEST_26675,0.35851125908195536
TEST_26676,0.33987572631637664
TEST_26677,0.3933205932906528
TEST_26678,0.5240908181003838
TEST_26679,0.2656309579520692
TEST_26680,0.29205281188090604
TEST_26681,0.0013563736113009072
TEST_26682,0.3036528908960852
TEST_26683,0.32790836171627946
TEST_26684,0.026413209007462548
TEST_26685,0.0015689139223741364
TEST_26686,0.39811297985668637
TEST_26687,0.503980190079181
TEST_26688,0.32256695815507036
TEST_26689,0.4133439801709363
TEST_26690,0.0009882404208533637
TEST_26691,0.21240723889238233
TEST_26692,0.04579964971917281
TEST_26693,0.044386767058254596
TEST_26694,0.30367567808489754
TEST_26695,0.3163757962374466
TEST_26696,0.35932037205832484
TEST_26697,0.24043764903450754
TEST_26698,0.0015059515963237497
TEST_26699,0.3943022998989632
TEST_26700,0.5395569374792253
TEST_26701,0.038138019892429764
TEST_26702,0.21666363297824137
TEST_26703,0.5550002041556268
TEST_26704,0.0011783538049538037
TEST_26705,0.2847152287484582
TEST_26706,0.38788195938172204
TEST_26707,0.20033025870758717
TEST_26708,0.09595155860701896
TEST_26709,0.29643258922048094
TEST_26710,0.335133819532929
TEST_26711,0.0012225020426057161
TEST_26712,0.34851335677218176
TEST_26713,0.13029068270974725
TEST_26714,0.1930831904305631
TEST_26715,0.37844497352043555
TEST_26716,0.0015661173709546452
TEST_26717,0.29244916099254664
TEST_26718,0.3168626871784513
TEST_26719,0.2931158303411113
TEST_26720,0.4602840680057835
TEST_26721,0.19483303177460964
